Step,Scenario,Decision,Network_Param_Anomalies_Score,Network_Param_Anomalies_Weight,Network_Param_ProtocolScore_Score,Network_Param_ProtocolScore_Weight,Network_Param_NodeReputation_Score,Network_Param_NodeReputation_Weight,Network_Score,Data_Param_Integrity_Score,Data_Param_Integrity_Weight,Data_Param_Freshness_Score,Data_Param_Freshness_Weight,Data_Param_Authenticity_Score,Data_Param_Authenticity_Weight,Data_Score,Device_Param_Identity_Score,Device_Param_Identity_Weight,Device_Param_Reputation_Score,Device_Param_Reputation_Weight,Device_Param_Compliance_Score,Device_Param_Compliance_Weight,Device_Score,App_Param_VulnerabilityScore_Score,App_Param_VulnerabilityScore_Weight,App_Param_Consistency_Score,App_Param_Consistency_Weight,App_Param_AccessCompliance_Score,App_Param_AccessCompliance_Weight,App_Score,Decay_Factor,Network_Weight,Data_Weight,Device_Weight,App_Weight,Belief_Safe,Belief_Unsafe,Uncertainty,Trust_Score
5,untrusted_device_geofence,No Access,0.22608389177806332,0.34276945247827945,0.09541309922841698,0.35298611309034755,0.29913077274378175,0.30424443443137306,0.20218302360791937,0.3455022531665289,0.35769786022815636,0.32677168942758744,0.3224398267771871,0.3161322524583265,0.31986231299465645,0.3300684170799252,0.08700461499511869,0.32867196821465394,0.11693262317591036,0.20257405831496422,0.32906557156786254,0.46875397347038195,0.20653428828510037,0.4808803389280783,0.21098541897201142,0.2506065895096863,0.4363546376924667,0.31627496963004686,0.3526599433355219,0.3223496002211636,0.5488116360940264,0.13117380791057787,0.17864221258093485,0.07456619905281837,0.16442941654969523,0.09496180659955228,0.8771721929407722,0.02786600045967609,0.05976273709818066
6,untrusted_device_geofence,No Access,0.3719745563034658,0.35183688030689647,0.17487455585529574,0.3405690890015384,0.3024078142885544,0.3075940306915651,0.28345007413018286,0.35203424518287507,0.3817335984782924,0.3937390256614652,0.28595522979928467,0.1962987966524502,0.3323111717224229,0.3122073158884965,0.2639739022282251,0.3684583056066381,0.3176711948062547,0.23110192378463373,0.10460823162450558,0.4004397706087281,0.2125670972655745,0.10383379321784639,0.1994439216267215,0.22751973155073088,0.43693798852600385,0.3357210002932901,0.3636180898472748,0.24219526161876062,0.4965853037914095,0.12006576085597687,0.1587233945235121,0.06879145486498568,0.14900469354693488,0.0788542302200566,0.9020661449794815,0.019079624800462824,0.04389518250794652
7,untrusted_device_geofence,No Access,0.36416685880029864,0.35076603091100755,0.2367449386297335,0.3398085851936241,0.3438539303018018,0.30942538389536833,0.3145824606857974,0.42627084717014996,0.3613250441806752,0.27500417789936815,0.3055193816464703,0.32975652345649414,0.33315557417285463,0.3479016629780919,0.3077514954251457,0.40293248344810323,0.2849970935347161,0.2559341481525208,0.5742126112658106,0.341133368399376,0.3928266449547808,0.4036065828452552,0.2302722347303372,0.38776641650296223,0.4071639677304696,0.5103092971210944,0.36256379753919316,0.43584357916340427,0.44932896411722156,0.12024412141781984,0.14846088802523857,0.06903116417354058,0.11159279050062253,0.07275724341246939,0.9131524605714604,0.014090296016071091,0.03585752587105253
8,untrusted_device_geofence,No Access,0.43675920736931845,0.36089709599241715,0.2740358298119315,0.36171145475974203,0.16901671934871143,0.27739144924784076,0.3036308209723584,0.3451053701477528,0.36195506709806424,0.27359844635771347,0.31069693560072464,0.323045573399563,0.3273479973012111,0.3156671577655613,0.0,0.36013221160403064,0.14763729586468224,0.2780812138958604,0.16626314865700154,0.361786574500109,0.1012069334685721,0.1557621701785749,0.23801100795017838,0.22163549497845292,0.4251026023209173,0.20580423674242954,0.3368863897289044,0.20062358311380457,0.40656965974059917,0.11279477601085601,0.1362779425764331,0.05618339641798372,0.10131354473532632,0.06092741058170348,0.9287700227088412,0.01030256670945634,0.02686559210983821
9,untrusted_device_geofence,No Access,0.1954869467500592,0.3421809027412358,0.2202460972046856,0.4025326440523293,0.10804555812891137,0.25528645320643484,0.18313071108251106,0.42270702067042465,0.3493562846688567,0.2564562615976916,0.31896821197262026,0.30857165229232325,0.3316755033585229,0.3318224075520868,0.0,0.32456842041486245,0.3690794420452619,0.29370419986392043,0.3467870047998802,0.3817273797212171,0.24077827687575326,0.37204635772353434,0.235384324544388,0.2807520549561528,0.4216524219786159,0.3052942506875434,0.342963253476996,0.3106583740433107,0.36787944117144233,0.09390646190293793,0.12462250563827092,0.05440875400785932,0.09494171962237416,0.052572642148797234,0.9396084826532782,0.007818875197925582,0.0207785959338068
10,untrusted_device_geofence,No Access,0.3847671567648345,0.366885999311994,0.3239839468534221,0.3811849879660748,0.36992812311127515,0.2519290127219312,0.3578591265281247,0.28616257006686685,0.34724724050649985,0.30599172141247477,0.32219920381554484,0.21461846760877618,0.33055355567795525,0.26890234938744983,0.16040278493955099,0.3403390848943055,0.43823891907420187,0.3018681172958827,0.5438929725593843,0.35779279780981194,0.3814826828286543,0.20024086611265998,0.24772677643552665,0.3233655940867267,0.4061565991555424,0.3498601468223149,0.34611662440893104,0.3020345072842763,0.3328710836980796,0.08848470159004385,0.11139118797405592,0.04778506983697002,0.08521012429700979,0.047274413946309095,0.9465512213241203,0.006174364729571773,0.016763919140839394
11,untrusted_device_geofence,No Access,0.38095984566360597,0.33669437685256304,0.2536274581755179,0.385013531207839,0.28604757918217244,0.278292091939598,0.30552182032984565,0.2723185771295445,0.33919659940861024,0.31784505009240654,0.3269410172016517,0.24514057056249458,0.33386238338973817,0.2781293344613689,0.2934141672195772,0.33739535952608446,0.6072609675297962,0.3527201876460238,0.11029326845629417,0.3098844528278917,0.3473679500024901,0.2856153450487013,0.25239007239736805,0.28716554056269794,0.39839168436460537,0.37950654502198955,0.3492182432380265,0.31902144996079884,0.301194211912202,0.08512300579192407,0.09849703935575893,0.04317726122168523,0.07439690554283378,0.04256819673302189,0.9524564829990503,0.004975320267929129,0.013570563301080961
12,untrusted_device_geofence,No Access,0.20349477678808028,0.3545127176860524,0.4567666890823619,0.32653106109847246,0.3151296952358802,0.3189562212154752,0.3218025747997793,0.40932134591434954,0.3315019995538244,0.25087770450940494,0.3315530404189606,0.25493630648830384,0.3369449600272149,0.30476961393327967,0.14988062019278495,0.3521584078763541,0.0,0.2967779604583427,0.31718652816619985,0.3510636316653033,0.1641343750719468,0.40188324311352924,0.28131707799503297,0.06590554815866945,0.36576303156535,0.22100599608482224,0.3529198904396171,0.2151598446641105,0.2725317930340126,0.0790287953835937,0.09029410277063714,0.036675345685424875,0.06653354919435689,0.03787233810407982,0.9580711280654488,0.004056533830472914,0.010874183429056187
13,untrusted_device_geofence,No Access,0.26148463271048467,0.35074593600850756,0.28642072629506055,0.32656416521376086,0.4101704702639103,0.32268989877773163,0.3176072851654211,0.3338339627999769,0.328745407255562,0.2604313357171678,0.3505113203228914,0.35463149372112157,0.32074327242154665,0.3147761791919489,0.3031748658184944,0.38182965187736206,0.36298726616516436,0.28856559587241987,0.1277685140091917,0.3296047522502181,0.26261989963387117,0.32053521373877664,0.267406470004764,0.19084492268302294,0.3629369676770622,0.4002916855664357,0.3696565623181738,0.3029483159642845,0.2465969639416065,0.06770210772827272,0.07970806616840162,0.04205631758341241,0.057130472461519775,0.03466709587618126,0.9619307567816975,0.0034021473421228174,0.008968280194463633
14,untrusted_device_geofence,No Access,0.3430149179128836,0.34756016554889707,0.3370683325203028,0.3141740323486845,0.30442664508860184,0.33826580210241836,0.32809356214273805,0.42184172572791134,0.3242201016723445,0.26173473466169317,0.3543575595517411,0.20866922162570395,0.3214223387759144,0.29658819827526417,0.406330380983296,0.42087151971258335,0.0,0.25842854514427943,0.2558666803375826,0.3206999351431372,0.2530693127393853,0.33437236214675164,0.2701686626312303,0.2247331173689319,0.37417528858640087,0.4203253085322883,0.35565604878236884,0.3239177513842987,0.22313016014842982,0.05811428902981153,0.07065327586323966,0.041365655171785205,0.05299694008359339,0.03197281626480734,0.9651245497056354,0.0029026340295588288,0.007457932211496655
15,untrusted_device_geofence,No Access,0.16792375290841133,0.3167417639553635,0.20426785522179838,0.360888485516114,0.3708001946087927,0.32236975052852246,0.24644114884879853,0.3880529489261567,0.3242063059163152,0.24869363251467277,0.3547913677587154,0.32115915355500696,0.32100232632496956,0.31713640251576125,0.040010822416972514,0.4697688290612347,0.475751819834116,0.29483769334152515,0.7706790825781304,0.23539347759724008,0.3404782357190385,0.21221532584586333,0.3066361942462465,0.14576983664072193,0.3519846967494391,0.4332485943924464,0.3413791090043145,0.26428367075436743,0.20189651799465538,0.054635588182608316,0.06344385253335923,0.03644272225516863,0.04737435502351918,0.029535969268477937,0.9679554631886436,0.002508567542880105,0.006216444876933795
16,untrusted_device_geofence,No Access,0.33429166554514433,0.3241735218514374,0.3294120895675166,0.386914609976972,0.45250574785673964,0.28891186817159054,0.36655713767374065,0.2511254327289589,0.29044203014580433,0.3368909209580513,0.37767910438235475,0.27838460455207564,0.3318788654718408,0.2925640085285958,0.5623555936329852,0.37171075983327334,0.278469544817642,0.3331674692640903,0.38823545666885056,0.29512177090263647,0.41638735401913035,0.39658775842645333,0.3403662470973925,0.26821690374717577,0.339554007541899,0.27305517734070794,0.32007974536070843,0.3134586431708495,0.18268352405273466,0.04871390234176071,0.058350242314498424,0.03117538509634797,0.04444399430012756,0.027993142008174873,0.9697892343107037,0.002217623681122983,0.0053164474859072035
17,untrusted_device_geofence,No Access,0.38045759613490254,0.32606257740039707,0.39970413537000543,0.3790010338371054,0.28771421588595314,0.2949363887624975,0.3603986567505407,0.31417908738625233,0.29557359337621214,0.2644035862680078,0.37142365877177197,0.28845826052447265,0.333002747852016,0.28712618262171696,0.35158980985010924,0.3879871853685727,0.1766643018565518,0.3457162832913791,0.7380331120006791,0.2662965313400481,0.394023724296011,0.34094942228001907,0.322736787392966,0.26632861574123523,0.3520265297192194,0.4251481917771037,0.3252366828878147,0.34206544720378934,0.16529888822158656,0.04165337350879321,0.051829297790410254,0.02721767897200797,0.044598537950375126,0.026655468868085296,0.9713605590389239,0.00198397209299251,0.00457009355953677
18,untrusted_device_geofence,No Access,0.37830045817710534,0.3368246930269089,0.20535862722027104,0.34569781520531573,0.3491757049961885,0.31747749176777545,0.3092683914694877,0.38082607808914914,0.2939396262991528,0.3237117183765222,0.3663638890651116,0.2661596572659511,0.33969648463573565,0.32094965908396517,0.5877995741384903,0.36809651312459635,0.36056181975574614,0.37720090487166963,0.05282235855124462,0.25470258200373413,0.3658252094410732,0.18534691655161045,0.33453066883873206,0.3326952875978448,0.32673592851064814,0.24162506433588538,0.33873340265061985,0.2525542118737752,0.14956861922263506,0.03577741712287916,0.04442792979973504,0.028772092017991337,0.04059118028202955,0.025263792091810924,0.972949466769106,0.0017867411390848978,0.0039122907020404905
19,untrusted_device_geofence,No Access,0.34571319492756697,0.3241052932088943,0.1798792766631216,0.29452100849545976,0.43605077245012813,0.38137369829564594,0.33132399811241764,0.330109558391258,0.30174720931039417,0.284070302966171,0.36190890310691215,0.25441760134437114,0.3363438875826936,0.2879890148686136,0.35093499531664235,0.4420639743845664,0.0,0.31241529762350956,0.43161171488889594,0.24552072799192406,0.2611053412296686,0.24569602592319725,0.36597511341785854,0.26108999462691695,0.3545005275955321,0.5838560321382305,0.2795243589866094,0.34567715492261997,0.1353352832366127,0.03613580068677245,0.03904587353324954,0.025486931427911537,0.034666677588679175,0.024072015565441595,0.9743022349926453,0.0016257494419150663,0.0033678036752218584
20,untrusted_device_geofence,No Access,0.3567029004526623,0.33523976619418866,0.18359905834249182,0.2817968086311094,0.39760209095137394,0.38296342517470183,0.32358568426449197,0.3658528394336849,0.3075014570792825,0.3254827394203668,0.35760859079298296,0.33762183725379263,0.3348899521277345,0.34196186588920835,0.17443672837415902,0.5003754565978833,0.8819102423253327,0.21610514715513335,0.2428364695036219,0.28351939624698325,0.34671804952341195,0.46517038078330925,0.3531829416623054,0.36429983192864335,0.3546273987888844,0.42512794734376624,0.2921896595488104,0.4176989354343661,0.12245642825298195,0.033765021299976175,0.03583058417147481,0.02405234422167988,0.02880847855985109,0.02330934541276983,0.9751896559115576,0.00150099867567495,0.002946282652480628
21,untrusted_device_geofence,No Access,0.35073648912645977,0.3358173294814451,0.32865042795112265,0.27562871191151667,0.3244595508868159,0.38855395860703834,0.3344389281604164,0.37341267641834675,0.31550639332524616,0.28821033193239454,0.3535039845802868,0.2648410062550431,0.33098962209446703,0.3073572120694634,0.15532008798811336,0.4593117334500159,0.27348243715193543,0.23838235869057256,0.2761217427907871,0.30230590785941147,0.2200069614162458,0.0694920405663649,0.2901718515869105,0.25726023358644456,0.39215788601043583,0.4153579997776087,0.3176702624026537,0.2529981482199002,0.11080315836233391,0.0309056723364492,0.03299357025301375,0.021109507799475912,0.02579440797339506,0.022282096561427225,0.9763317192089235,0.0013861842296517199,0.0025457234692993712
22,untrusted_device_geofence,No Access,0.3272227005325659,0.34071958395218516,0.186778627086096,0.29344635815341824,0.34458044392992343,0.3658340578943967,0.29235995235841317,0.30899352821035986,0.3208118402246569,0.3486498690680327,0.34869317072627454,0.2439095343313936,0.33049498904906854,0.3013114895991251,0.25982864186303434,0.48657481626476884,0.7077686700793364,0.22171574766468222,0.5167560491156755,0.29170943607054883,0.4340921492086868,0.4505908846510086,0.2613406376242744,0.10311684367768165,0.39982265871785627,0.3156679213557297,0.3388367036578693,0.26594603762289165,0.1002588437228037,0.02715402595523748,0.029220618784662068,0.01982249713476861,0.02406170184813554,0.021526478384365996,0.977179648783597,0.0012938728320391925,0.0022230809292727617
23,untrusted_device_geofence,No Access,0.4857794216127324,0.32058750074099585,0.3818080366391123,0.28778549642257223,0.3411518715921382,0.3916270028364318,0.39921791103221527,0.2950673411687907,0.32560432692708496,0.24995311625133781,0.35818371845914976,0.1425134319101924,0.3162119546137652,0.23066879050182262,0.027571509140706385,0.43092624703317334,0.2785092686510943,0.2359549351366091,0.21991493261085954,0.3331188178302175,0.1508547257531003,0.31424209611457765,0.2631104636266629,0.3207567493275377,0.39701361180935363,0.3671420692835046,0.3398759245639835,0.3348079294065393,0.09071795328941247,0.024821105163398027,0.026718503371092155,0.01620839369378203,0.022969951061140255,0.020757611347437716,0.9780295797722991,0.0012128088802653599,0.001938099786291082
24,untrusted_device_geofence,No Access,0.25655524676446245,0.308804221949981,0.19251963522548043,0.28975790657022615,0.4097735923254913,0.4014378714797928,0.2995080685326576,0.298175130578533,0.3337862782283355,0.3331377031695236,0.3498574894951823,0.27587170835566793,0.31635623227648224,0.3033512218302129,0.5213929136181276,0.38933767918377,0.3479672863991934,0.27516820098362316,0.47600114996584575,0.33549411983260674,0.45844302597766495,0.0933365049879119,0.25312199208810543,0.4280127251805528,0.37990786056742143,0.3053480042215896,0.3669701473444731,0.2982845228965947,0.0820849986238988,0.022585709869593417,0.024475438286255282,0.013969943636169576,0.02105390683188053,0.020214169371687952,0.978638443924369,0.0011473867039450726,0.0017063716830654685
25,untrusted_device_geofence,No Access,0.23039841059525923,0.3337765968906829,0.2851215663900468,0.28364887996668586,0.40726163931175147,0.38257452314263135,0.3135839378323714,0.2904300928590409,0.3358566395742203,0.2833325084194469,0.35194437436422354,0.31733273489494573,0.3121989860615562,0.2963311155099373,0.5505791504273347,0.3748618870766192,0.06793732047965226,0.2235907075350331,0.3316827953852921,0.40154740538834766,0.3547676587672305,0.3475075083251709,0.2456600673454459,0.22018196687450653,0.3979568559830231,0.4241689322246368,0.3563830766715311,0.32415827027444055,0.07427357821433388,0.02121103094609178,0.021746165843119687,0.01235509631644845,0.018961285108673967,0.01970664365911347,0.9792027859159572,0.0010905704249313045,0.0015041832230343584
26,untrusted_device_geofence,No Access,0.19308628897827848,0.3354565183090053,0.22815239526275843,0.33305345743202686,0.13587737025923322,0.33149002425896773,0.1858009910609978,0.33082164067487657,0.3453426000722784,0.30910503921972743,0.34862593454720614,0.27864402136015776,0.3060314653805155,0.3072826768984359,0.3332046891247672,0.4200056795395086,0.04335887028767019,0.20307247390583813,0.5430874107857695,0.3769218465546534,0.35345436465063595,0.5021732602605249,0.24654977225208474,0.020123062763701016,0.3264114322562157,0.3996002650544646,0.42703879549169954,0.3010239165534231,0.06720551273974976,0.01716844490531888,0.02035296495266658,0.011951487883877437,0.017732614997886857,0.019165523126212208,0.9797952143874842,0.0010392624863056268,0.0013229508927543015
27,untrusted_device_geofence,No Access,0.31715181911706686,0.339561901176264,0.3198439211936552,0.3695122876539034,0.180184672242707,0.2909258111698325,0.27829930560594407,0.3434517446483664,0.35327004956995706,0.21633162213103135,0.3389756875488608,0.21126346497481666,0.3077542628811821,0.25967960714429245,0.0,0.3137050336828825,0.0913047705868178,0.18158476730916326,0.303078059742437,0.5047101990079542,0.16954614336877386,0.23810770321070251,0.2538635122661237,0.22416270128920615,0.33639362176778476,0.2566043616759648,0.4097428659660915,0.24099556735912414,0.06081006262521797,0.016095478218728584,0.018646320215069127,0.010070401831569393,0.01599786235985087,0.01860101394917956,0.9804062552711701,0.000992730779652333,0.0011613128335824822
28,untrusted_device_geofence,No Access,0.4366840802034935,0.35822417626653474,0.4209822000207919,0.35730647479778943,0.15744846183886818,0.2844693489356758,0.35163972219187933,0.30770053836795974,0.3577794485838016,0.28014315779409166,0.3379440632930002,0.27802971997311066,0.30427648812319824,0.28935955278218933,0.3226670587050807,0.32769113653736526,0.37458478633181025,0.15474359244080488,0.5798588701454788,0.5175652710218298,0.463814543982149,0.30404287245744277,0.2501719872125766,0.24643012127521438,0.32802632735836557,0.3233630690955782,0.4218016854290577,0.2932936647829114,0.05502322005640723,0.014510063159769685,0.017164068096530937,0.008404925530198356,0.014944163269908255,0.01828450520056711,0.9807585477416958,0.0009569470577392401,0.0010323995075434854
29,untrusted_device_geofence,No Access,0.2633129750878532,0.3473094140202293,0.16579038819343286,0.3479926243779871,0.2826720847783609,0.30469796160178353,0.2352745153994566,0.3303880144390104,0.361904630547289,0.3040556811677144,0.34170456215094247,0.33502103599874933,0.29639080730176853,0.32276332102846705,0.18288986664442536,0.3891411009874347,0.2832711208696711,0.20716568355877013,0.0,0.40369321545379516,0.12985401945288122,0.20932514649658762,0.2168931029913729,0.2066397942667917,0.2884373941680996,0.4068032381434079,0.4946695028405275,0.30623697991383053,0.05,0.013092527930942476,0.0159060546746135,0.006869878449645807,0.01413153894479822,0.017883690345393836,0.9811936327591401,0.0009226768954682871,0.000917251439656399
